trial,cnd,stimulated_eye,latency,trial_times
214,0.3,-1,0.9541552066802979,1.1597847938537598
215,0.3,-1,0.8532049655914307,1.063797950744629
216,0.3,1,0.574254035949707,0.8679258823394775
217,0.0,1,0.6068999767303467,0.6077940464019775
218,0.6,1,0.7026820182800293,1.2239410877227783
219,0.6,1,0.8469619750976562,1.367837905883789
220,0.9,1,0.764462947845459,1.5758349895477295
221,1.5,1,0.758613109588623,2.2548301219940186
222,1.2,1,0.5656487941741943,1.6795198917388916
223,0.3,1,0.6733078956604004,0.879831075668335
224,0.9,1,0.4586977958679199,1.319751262664795
225,0.0,1,1.0788142681121826,1.079699993133545
226,1.5,1,0.7865159511566162,2.2720041275024414
227,1.5,1,0.9092237949371338,2.2720158100128174
228,1.2,1,0.530264139175415,1.7252893447875977
229,0.0,-1,0.711169958114624,0.7120480537414551
230,0.9,1,0.6483199596405029,1.4800009727478027
231,1.5,-1,0.6257719993591309,2.0718698501586914
232,1.2,1,0.5863678455352783,1.6958138942718506
233,0.3,-1,0.6034302711486816,0.8400180339813232
234,1.5,1,0.9072360992431641,2.3359289169311523
235,0.3,1,0.5878829956054688,0.8638818264007568
236,1.2,-1,0.5176091194152832,1.7197461128234863
237,0.9,1,0.8035199642181396,1.623784065246582
238,1.2,-1,0.628288984298706,1.6960170269012451
239,1.2,1,0.6863439083099365,1.863840103149414
240,0.9,1,0.8970057964324951,1.6000168323516846
